2670399, -0.17, 0.10, -1.00, -4.27, -179.09, 574.70, 46.66, 52.81, -58.36
2670408, -0.27, 0.12, -1.04, -6.52, -165.37, 570.55, 41.56, 53.41, -58.21
2670417, -0.24, 0.06, -0.95, -8.96, -149.27, 562.13, 36.46, 51.16, -59.26
2670426, -0.32, 0.03, -0.86, -10.67, -132.20, 551.16, 32.11, 50.11, -60.02
2670435, -0.20, -0.17, -0.85, -11.52, -113.29, 537.87, 28.06, 49.96, -59.11
2670444, 0.04, -0.59, -0.89, -26.46, -84.33, 497.80, 28.06, 49.96, -59.11
2670453, -0.03, -0.56, -0.97, -56.28, -66.89, 434.33, 24.91, 47.56, -60.62
2670462, -0.18, -0.19, -1.03, -81.59, -39.21, 363.84, 21.01, 45.31, -58.51
2670471, -0.20, 0.13, -1.02, -93.11, -11.89, 313.66, 21.01, 42.46, -57.46
2670480, -0.16, 0.29, -0.91, -90.24, 7.56, 291.46, 17.25, 40.06, -57.01
2670489, -0.12, 0.30, -0.76, -79.02, 18.66, 287.38, 13.65, 39.46, -57.01
2670498, -0.09, 0.29, -0.66, -65.00, 14.76, 293.78, 10.65, 36.46, -56.26
2670507, -0.01, 0.27, -0.63, -48.90, 24.15, 301.22, 7.95, 34.81, -55.81
2670545, 0.02, 0.29, -0.66, -33.72, 22.56, 310.73, -7.50, 32.71, -51.61
2670554, 0.06, 0.30, -0.66, -18.78, 17.62, 321.89, -7.50, 32.71, -51.61
2670563, 0.10, 0.30, -0.68, -3.41, 7.50, 337.56, -13.80, 31.51, -49.96
2670572, 0.11, 0.30, -0.70, 12.56, -6.46, 357.68, -17.85, 29.86, -48.46
2670581, 0.12, 0.31, -0.71, 28.48, -22.87, 381.40, -22.06, 26.71, -49.66
2670590, 0.16, 0.29, -0.76, 44.15, -42.32, 409.70, -25.81, 25.06, -49.81
2670599, 0.17, 0.23, -0.84, 57.99, -64.33, 438.17, -30.31, 23.86, -48.91
2670608, 0.17, 0.17, -0.96, 67.20, -85.37, 462.93, -34.66, 23.11, -51.76
2670617, 0.13, 0.11, -1.15, 71.16, -107.56, 482.50, -38.26, 21.61, -51.01
2670626, 0.12, 0.02, -1.36, 67.50, -116.77, 490.06, -41.26, 19.35, -48.76
2670635, 0.05, -0.00, -1.46, 59.27, -140.18, 497.07, -46.96, 17.10, -47.11
2670644, -0.04, -0.11, -1.46, 46.16, -156.52, 494.33, -53.71, 13.35, -43.81
2670654, -0.17, -0.18, -1.40, 28.90, -158.78, 478.35, -53.71, 13.35, -43.81
2670691, -0.05, -0.15, -1.25, 10.18, -150.30, 455.00, -63.62, -6.75, -33.46
2670700, -0.26, -0.10, -1.29, -7.38, -139.21, 429.88, -65.57, -12.75, -33.61
2670709, -0.34, 0.12, -1.34, -22.38, -119.63, 399.39, -63.62, -19.80, -35.86
2670718, -0.44, 0.12, -1.26, -33.11, -92.38, 362.20, -65.27, -25.81, -35.41
2670727, -0.32, 0.28, -1.21, -36.16, -63.78, 334.94, -62.87, -32.86, -38.26
2670736, -0.18, 0.28, -1.33, -32.93, -45.43, 325.43, -63.62, -38.26, -40.36
2670745, -0.19, 0.41, -1.36, -27.26, -37.38, 322.50, -59.26, -45.91, -43.96
2670754, -0.11, 0.30, -1.13, -19.94, -37.38, 327.20, -56.26, -50.41, -45.76
2670764, -0.19, 0.21, -1.04, -12.07, -36.59, 334.63, -56.26, -50.41, -45.76
2670773, -0.05, 0.25, -1.06, -5.12, -37.68, 341.77, -53.71, -58.36, -47.26
2670782, -0.00, 0.22, -1.02, 0.61, -41.40, 350.43, -49.51, -61.82, -48.46
2670791, 0.00, 0.19, -0.92, 5.37, -48.23, 360.61, -43.96, -67.07, -49.36
2670800, 0.03, 0.14, -0.88, 9.21, -56.89, 370.79, -40.06, -71.72, -50.71
2670837, 0.04, 0.10, -0.85, 11.34, -64.70, 379.70, -22.81, -83.72, -52.06
2670846, 0.01, 0.04, -0.88, 10.79, -71.40, 385.61, -20.11, -86.87, -52.66
2670855, 0.00, 0.02, -0.94, 7.74, -76.04, 386.89, -15.90, -88.07, -50.71
2670864, -0.02, -0.01, -0.98, 2.44, -77.87, 382.74, -10.65, -90.77, -52.66
2670873, -0.02, -0.02, -0.98, -4.94, -77.44, 374.09, -10.65, -90.77, -52.66
2670882, -0.03, -0.00, -0.97, -13.11, -74.94, 362.62, -8.70, -96.02, -53.56
2670891, -0.03, 0.00, -0.94, -21.16, -71.52, 349.94, -3.45, -97.37, -52.66
2670900, -0.04, 0.02, -0.92, -28.72, -67.20, 337.13, 1.05, -100.83, -53.11
2670909, -0.03, 0.03, -0.90, -35.43, -62.68, 325.24, 3.90, -102.93, -55.96
2670918, -0.02, 0.07, -0.92, -41.28, -58.05, 314.88, 9.60, -104.43, -55.21
2670927, -0.02, 0.11, -0.96, -45.85, -54.15, 306.34, 15.60, -106.38, -56.11
2670936, -0.01, 0.15, -0.97, -48.54, -51.52, 300.91, 21.91, -106.98, -57.31
2670945, -0.02, 0.17, -0.97, -49.57, -50.00, 298.05, 28.21, -107.43, -60.02
2670979, -0.01, 0.17, -0.94, -49.45, -49.33, 297.50, 53.56, -109.53, -64.67
2670988, -0.00, 0.18, -0.92, -48.78, -48.48, 297.99, 61.67, -109.23, -67.67
2670997, -0.02, 0.18, -0.91, -47.99, -47.62, 298.54, 71.12, -106.53, -71.27
2671006, -0.02, 0.19, -0.88, -47.20, -46.71, 299.21, 81.02, -103.83, -71.87
2671015, -0.02, 0.20, -0.86, -45.06, -46.22, 300.98, 91.67, -102.63, -77.27
2671025, -0.01, 0.16, -0.80, -42.13, -46.95, 304.39, 100.98, -99.62, -78.32
2671034, -0.03, 0.26, -0.88, -38.84, -51.89, 308.72, 107.28, -138.63, -78.32
2671043, -0.01, 0.29, -0.91, -34.39, -45.79, 311.46, 107.28, -92.27, -79.52
2671052, -0.05, 0.21, -0.86, -30.67, -46.40, 315.12, 115.08, -85.22, -82.52
2671061, -0.07, 0.18, -0.80, -26.22, -47.50, 319.39, 121.53, -78.02, -82.82
2671070, 0.07, 0.21, -0.85, -21.71, -47.87, 323.78, 125.58, -69.62, -83.27
2671079, -0.07, 0.29, -0.92, -17.38, -47.99, 327.68, 132.03, -61.97, -83.27
2671088, 0.02, 0.26, -0.94, -12.87, -47.26, 331.10, 135.03, -54.91, -83.72
2671126, -0.15, 0.16, -0.86, -8.84, -47.13, 333.41, 149.44, -21.31, -82.97
2671135, 0.01, 0.16, -0.88, -5.18, -45.79, 334.21, 151.09, -10.20, -84.32
2671144, -0.05, 0.22, -0.96, -2.01, -44.02, 333.60, 151.84, -3.30, -86.42
2671153, -0.08, 0.19, -0.96, 0.49, -41.77, 330.98, 151.84, -3.30, -86.42
2671162, -0.09, 0.19, -0.99, 2.20, -38.29, 326.22, 150.49, 7.35, -84.02
2671171, -0.08, 0.17, -1.01, 3.48, -33.54, 319.27, 149.44, 14.25, -83.72
2671180, -0.10, 0.15, -1.04, 3.72, -28.05, 309.94, 145.84, 21.91, -80.57
2671189, -0.10, 0.14, -1.07, 3.54, -21.40, 298.66, 141.94, 26.86, -78.47
2671198, -0.11, 0.13, -1.06, 2.50, -13.84, 285.18, 136.98, 32.86, -75.47
2671207, -0.10, 0.12, -0.99, 0.98, -5.49, 270.18, 132.33, 35.11, -73.37
2671216, -0.10, 0.11, -0.95, -0.79, 3.35, 254.21, 127.98, 36.46, -70.22
2671225, -0.10, 0.10, -0.92, -2.62, 12.93, 237.74, 121.38, 37.36, -64.82
2671234, -0.09, 0.10, -0.92, -4.57, 22.32, 220.91, 115.08, 37.96, -61.52
2671271, -0.07, 0.11, -0.94, -6.65, 31.22, 204.39, 97.07, 40.81, -54.16
2671280, -0.06, 0.12, -0.97, -8.78, 39.51, 188.35, 91.52, 38.86, -54.76
2671289, -0.11, 0.16, -0.98, -10.43, 48.35, 171.04, 86.87, 39.16, -55.51
2671298, -0.10, 0.18, -1.02, -11.95, 58.78, 149.57, 86.87, 34.81, -58.51
2671307, -0.08, 0.23, -1.10, -12.56, 67.20, 130.30, 85.22, 32.11, -57.31
2671316, -0.04, 0.26, -1.15, -12.68, 73.54, 113.60, 84.47, 26.71, -60.92
2671325, 0.00, 0.29, -1.21, -12.01, 75.67, 100.73, 83.12, 24.61, -59.86
2671334, 0.05, 0.33, -1.29, -10.61, 73.90, 92.68, 83.12, 20.26, -62.57
2671343, 0.10, 0.35, -1.39, -8.78, 68.66, 89.51, 83.12, 20.26, -62.57
2671352, 0.15, 0.39, -1.51, -6.71, 58.41, 90.98, 82.22, 18.60, -63.17
2671361, 0.19, 0.40, -1.61, -4.39, 46.04, 93.78, 82.82, 17.55, -63.47
2671370, 0.17, 0.40, -1.62, -1.59, 28.23, 99.63, 82.67, 16.20, -63.62
2671379, 0.11, 0.36, -1.48, 0.37, 12.26, 102.01, 84.92, 16.65, -64.37
2671388, 0.04, 0.34, -1.32, 1.04, 3.11, 96.77, 84.92, 16.20, -65.72
2671426, -0.01, 0.34, -1.27, 0.98, 2.26, 79.88, 99.62, 15.90, -67.82
2671435, -0.04, 0.33, -1.35, -0.12, 8.78, 49.57, 106.08, 16.95, -68.12
2671445, -0.05, 0.35, -1.47, -2.56, 18.17, 11.59, 112.98, 14.40, -68.12
2671454, -0.02, 0.32, -1.58, -6.34, 30.43, -35.30, 121.23, 9.75, -67.52
2671463, 0.05, 0.31, -1.60, -11.77, 39.63, -79.39, 127.98, 4.95, -68.57
2671473, 0.10, 0.30, -1.54, -15.85, 38.60, -100.49, 127.98, 4.95, -68.57
2671482, 0.13, 0.27, -1.44, -18.90, 29.39, -102.74, 137.43, 0.60, -65.42
2671492, 0.14, 0.24, -1.25, -21.10, 17.26, -97.74, 144.79, -7.20, -63.77
2671501, 0.11, 0.19, -1.01, -22.44, 4.21, -90.73, 151.24, -16.20, -61.67
2671511, 0.11, 0.17, -0.81, -23.05, -7.32, -85.55, 156.34, -27.46, -59.26
2671520, 0.21, 0.11, -0.71, -24.94, -13.66, -80.30, 159.49, -35.41, -59.26
2671530, 0.16, 0.07, -0.60, -27.07, -28.41, -71.95, 161.89, -47.56, -57.76
2671539, 0.17, 0.08, -0.52, -30.49, -41.46, -63.90, 162.34, -58.51, -57.91
2671577, 0.11, 0.12, -0.54, -34.09, -56.89, -55.67, 149.59, -92.12, -63.32
2671586, 0.08, 0.13, -0.55, -37.26, -53.35, -56.77, 145.84, -99.92, -66.92
2671596, 0.04, 0.20, -0.68, -38.48, -55.67, -55.06, 142.99, -105.63, -70.07
2671605, 0.01, 0.29, -0.80, -37.93, -59.70, -52.26, 141.04, -110.88, -78.02
2671615, -0.03, 0.35, -0.86, -36.04, -63.84, -49.27, 139.23, -116.28, -83.57
2671624, -0.06, 0.38, -0.91, -32.38, -67.07, -45.12, 136.68, -122.43, -89.87
2671634, -0.07, 0.40, -0.89, -27.87, -68.84, -40.49, 131.13, -126.63, -96.02
2671644, -0.08, 0.41, -0.87, -22.26, -69.70, -34.33, 123.48, -129.18, -100.53
2671653, -0.03, 0.42, -0.83, -15.98, -69.39, -28.29, 117.03, -129.93, -105.78
2671663, 0.06, 0.41, -0.81, -8.41, -71.83, -23.11, 117.03, -129.93, -105.78
2671672, 0.18, 0.43, -0.80, -1.77, -75.55, -27.50, 106.68, -128.43, -110.28
2671682, 0.19, 0.43, -0.87, 5.85, -79.09, -45.91, 100.53, -126.63, -112.08
2671691, 0.02, 0.35, -0.92, 11.89, -82.44, -65.67, 92.87, -122.28, -112.38
2671729, -0.11, 0.31, -0.88, 15.24, -83.41, -75.98, 72.02, -108.18, -107.43
2671738, -0.15, 0.30, -0.81, 17.68, -79.33, -79.76, 67.22, -106.53, -108.03
2671748, -0.14, 0.32, -0.77, 19.39, -71.95, -85.73, 62.57, -106.53, -106.98
2671757, -0.09, 0.28, -0.76, 20.55, -65.91, -91.83, 59.11, -103.83, -105.78
2671767, -0.08, 0.26, -0.75, 20.98, -63.05, -96.46, 55.81, -103.83, -105.33
2671776, -0.06, 0.26, -0.77, 21.52, -59.70, -101.16, 52.51, -105.48, -103.53
2671786, -0.08, 0.23, -0.80, 22.20, -55.12, -107.99, 48.16, -104.73, -102.03
2671795, -0.06, 0.23, -0.85, 22.32, -49.45, -117.74, 43.96, -105.33, -101.88
2671805, -0.09, 0.21, -0.85, 22.07, -42.93, -129.45, 39.16, -106.23, -97.82
2671814, -0.12, 0.18, -0.85, 20.91, -35.18, -143.29, 35.26, -106.98, -96.17
2671824, -0.14, 0.19, -0.84, 18.96, -26.10, -158.90, 33.16, -107.88, -95.27
2671834, -0.12, 0.31, -0.87, 16.46, -15.30, -173.84, 28.51, -109.23, -95.27
2671843, -0.10, 0.38, -0.85, 17.99, -11.10, -177.07, 24.46, -113.13, -92.57
2671889, -0.06, 0.42, -0.85, 23.96, -11.77, -169.45, 16.65, -131.43, -96.62
2671898, -0.01, 0.43, -0.84, 33.17, -15.91, -155.49, 12.15, -136.23, -94.67
2671908, 0.00, 0.38, -0.84, 43.54, -21.65, -138.54, 7.80, -141.34, -94.67
2671917, 0.01, 0.29, -0.87, 51.95, -26.59, -125.24, 2.40, -144.94, -93.02
2671927, -0.00, 0.22, -0.89, 56.59, -29.51, -117.56, -7.80, -147.64, -88.22
2671936, -0.00, 0.17, -0.86, 58.29, -32.13, -114.63, -21.01, -144.19, -85.97
2671946, 0.01, 0.11, -0.81, 57.01, -32.26, -116.40, -34.51, -134.28, -81.62
2671955, -0.02, 0.07, -0.78, 53.35, -31.22, -122.20, -49.06, -126.78, -74.42
2671965, -0.05, 0.03, -0.75, 47.80, -27.01, -132.80, -60.17, -115.68, -70.67
2671974, -0.08, 0.02, -0.75, 41.34, -19.45, -146.71, -68.27, -106.08, -66.32
2671984, -0.08, 0.03, -0.78, 34.45, -10.43, -162.44, -77.42, -94.97, -63.32
2671993, -0.10, 0.02, -0.82, 27.50, -0.91, -178.54, -85.07, -81.62, -61.52
2672003, -0.12, 0.03, -0.81, 19.94, 9.39, -196.34, -91.67, -81.62, -61.52
2672040, -0.14, 0.06, -0.82, 12.62, 21.10, -214.45, -96.62, -25.21, -57.16
2672050, -0.15, 0.09, -0.80, 6.83, 33.11, -231.65, -94.82, -10.35, -54.46
2672059, -0.13, 0.09, -0.82, 2.01, 44.57, -246.28, -91.52, 3.15, -52.06
2672068, -0.10, 0.11, -0.86, -2.20, 54.15, -257.68, -83.87, 16.95, -48.91
2672078, -0.07, 0.12, -0.87, -6.40, 59.94, -265.18, -77.42, 27.16, -46.81
2672087, -0.05, 0.12, -0.87, -10.24, 61.95, -268.11, -66.17, 36.76, -45.31
2672097, -0.05, 0.13, -0.91, -13.54, 61.95, -267.99, -57.76, 44.71, -43.96
2672106, -0.06, 0.12, -0.94, -17.01, 61.10, -267.01, -45.01, 51.76, -42.01
2672116, -0.08, 0.11, -0.98, -20.98, 60.67, -267.20, -34.51, 59.86, -41.11
2672125, -0.10, 0.09, -1.03, -25.85, 61.77, -270.06, -22.96, 63.17, -43.51
2672135, -0.12, 0.08, -1.07, -32.20, 64.27, -276.04, -11.10, 66.32, -47.41
2672144, -0.15, 0.06, -1.11, -39.94, 68.17, -284.33, -1.50, 67.37, -51.01
2672154, -0.15, 0.05, -1.14, -48.90, 74.02, -294.45, 10.50, 67.52, -53.41
2672191, -0.69, -1.00, -1.27, -57.68, 79.45, -311.46, 43.96, 59.86, -60.32
2672201, -0.65, -1.18, -1.31, -69.21, 140.18, -475.12, 50.11, 55.51, -65.57
2672210, -0.38, -0.83, -1.22, -75.00, 162.32, -665.37, 57.91, 50.26, -66.17
2672220, -0.81, -0.85, -0.63, -71.40, 128.35, -755.61, 61.52, 44.41, -67.07
2672229, -0.17, -0.04, -1.03, -70.37, 143.66, -783.29, 66.92, 39.01, -68.57
2672239, -0.15, 0.03, -1.35, -61.28, 152.07, -780.79, 71.12, 32.56, -70.22
2672248, -0.10, -0.08, -1.38, -57.62, 141.65, -769.02, 72.92, 27.46, -70.67
2672258, -0.12, -0.09, -1.27, -54.82, 123.54, -748.35, 76.22, 22.06, -74.12
2672267, -0.25, -0.12, -1.31, -56.10, 122.26, -737.13, 76.52, 16.20, -73.37
2672277, -0.18, -0.19, -1.43, -59.88, 115.55, -725.67, 78.17, 10.20, -73.97
2672286, -0.10, -0.13, -1.46, -65.30, 107.99, -708.23, 77.42, 5.55, -75.77
2672296, -0.05, -0.11, -1.49, -70.06, 101.77, -687.56, 80.42, 0.90, -77.12
2672305, -0.12, -0.08, -1.50, -72.13, 82.74, -665.79, 78.77, -5.55, -75.92
2672343, -0.17, -0.04, -1.50, -72.99, 72.93, -654.39, 74.12, -24.31, -76.52
2672353, -0.18, -0.05, -1.44, -73.05, 68.96, -653.29, 71.72, -28.51, -78.17
2672362, -0.21, -0.04, -1.34, -72.26, 67.68, -655.91, 71.72, -28.51, -78.17
2672371, -0.24, 0.00, -1.23, -69.51, 68.17, -658.96, 69.17, -32.86, -78.77
2672381, -0.26, 0.06, -1.12, -64.39, 69.88, -660.00, 65.72, -35.86, -77.27
2672390, -0.27, 0.09, -1.01, -55.98, 71.22, -658.23, 63.62, -38.41, -75.92
2672400, -0.29, 0.12, -0.96, -46.04, 77.13, -654.82, 61.82, -40.66, -76.22
2672409, -0.38, 0.16, -0.95, -35.85, 81.83, -648.11, 59.71, -43.21, -75.17
2672419, -0.35, 0.18, -1.00, -24.88, 99.39, -649.45, 57.16, -46.81, -77.27
2672429, -0.35, 0.15, -1.04, -15.06, 115.24, -647.99, 57.16, -50.71, -76.52
2672438, -0.34, 0.10, -1.04, -7.68, 131.52, -647.32, 52.96, -53.11, -76.07
2672448, -0.28, 0.06, -1.05, -4.63, 147.62, -648.23, 52.81, -54.76, -77.57
2672457, -0.22, 0.04, -1.10, -4.76, 161.22, -648.29, 51.91, -60.32, -79.52
2672495, -0.09, -1.59, -0.35, 1552.62, 929.76, 512.26, 49.81, -75.62, -78.47
2672568, -0.25, 0.10, -1.19, -8.84, 125.67, -298.05, 46.21, -83.27, -76.37
2672578, -0.20, 0.10, -1.34, -18.66, 140.12, -312.62, 29.41, -115.68, -61.52
2672588, -0.14, 0.14, -1.49, -30.18, 148.54, -323.17, 24.91, -118.38, -55.81
2672598, -0.04, 0.19, -1.60, -42.32, 162.87, -330.98, 17.40, -123.78, -50.56
2672607, 0.11, 0.24, -1.65, -50.73, 151.46, -324.94, 9.15, -123.78, -43.96
2672618, 0.11, 0.33, -1.67, -53.90, 122.50, -299.33, 2.85, -121.83, -36.76
2672628, 0.13, 0.39, -1.58, -54.39, 95.55, -269.45, 0.15, -122.28, -31.36
2672638, 0.13, 0.47, -1.56, -50.67, 70.06, -234.27, -3.00, -125.43, -19.95
2672648, 0.07, 0.51, -1.56, -42.87, 43.90, -193.78, -6.15, -132.93, -11.55
2672658, 0.02, 0.53, -1.57, -32.32, 19.02, -150.73, -11.10, -147.34, -0.60
2672668, -0.05, 0.52, -1.57, -20.98, -1.28, -111.22, -15.15, -163.09, 13.50
2672678, -0.20, 0.44, -1.52, -11.04, -14.76, -78.11, -21.91, -182.75, 28.36
2672715, -0.36, 0.35, -1.43, -3.96, -20.00, -51.16, -61.22, -264.52, 101.58
2672724, -0.58, 0.27, -1.29, -0.43, -17.56, -27.68, -73.07, -281.92, 120.03
2672733, -0.66, 0.30, -1.09, 2.13, -13.78, 5.24, -80.12, -297.22, 138.78
2672742, -0.77, 0.27, -0.93, 8.41, -21.40, 59.02, -86.87, -308.63, 151.84
2672751, -0.93, 0.13, -0.72, 15.91, -14.21, 105.00, -86.87, -308.63, 151.84
2672760, -0.84, 0.31, -0.64, 20.12, 8.72, 152.20, -86.12, -315.98, 159.19
2672769, -0.72, 0.21, -0.58, 41.59, 17.20, 202.99, -79.97, -321.38, 160.24
2672778, -0.37, 0.50, -0.59, 51.04, 8.90, 274.09, -73.07, -320.63, 162.04
2672787, -0.51, 0.28, -0.27, 67.56, 44.09, 312.32, -66.62, -320.33, 158.44
2672796, -0.25, 0.38, -0.63, 84.21, 56.71, 352.99, -60.77, -317.18, 152.74
2672806, -0.24, 0.28, -0.90, 94.33, 32.68, 399.09, -52.21, -308.33, 147.34
2672815, -0.23, 0.28, -0.97, 108.35, 15.85, 435.00, -44.56, -303.08, 138.78
2672824, -0.08, 0.11, -0.89, 115.18, -3.54, 467.26, -37.36, -295.42, 131.13
2672861, -0.07, 0.11, -0.88, 123.96, -32.62, 507.74, -14.40, -265.57, 99.17
2672870, -0.18, 0.04, -0.88, 128.48, -60.12, 537.62, -5.85, -256.56, 86.57
2672879, -0.03, -0.03, -1.04, 130.06, -64.33, 558.05, 4.05, -246.21, 73.52
2672888, -0.20, 0.06, -0.67, 134.45, -98.05, 589.88, 12.75, -234.21, 58.81
2672898, -0.32, -0.00, -0.69, 136.40, -103.84, 611.22, 24.46, -224.31, 43.66
2672907, -0.40, 0.03, -0.66, 136.71, -113.96, 632.56, 33.46, -209.45, 31.66
2672916, -0.41, -0.00, -0.70, 136.10, -119.09, 647.93, 41.56, -197.00, 18.30
2672925, -0.26, -0.15, -0.71, 133.05, -120.85, 653.29, 53.86, -182.30, 4.05
2672934, -0.19, -0.17, -0.68, 125.55, -121.77, 643.66, 61.22, -165.79, -6.15
2672943, -0.39, 0.52, -0.51, 117.44, -121.77, 628.78, 65.27, -154.99, -13.50
2672952, -0.82, 0.58, -0.86, 118.29, -154.15, 639.33, 69.17, -144.04, -20.11
2672961, -0.26, 0.10, -0.98, 130.30, -88.35, 553.60, 69.17, -144.04, -20.11
2672971, 0.63, -0.36, -0.87, 113.72, -37.20, 489.76, 69.02, -137.73, -23.11
2673008, 0.74, -0.12, -1.11, 99.21, -64.63, 420.91, 56.11, -138.03, -33.31
2673017, 0.79, 0.05, -1.10, 88.41, -121.22, 316.10, 52.66, -138.93, -35.86
2673026, 0.56, 0.11, -1.18, 55.85, -88.54, 138.60, 49.36, -139.68, -38.26
2673035, 0.00, -0.06, -0.74, 32.26, -66.59, -14.39, 48.01, -139.38, -40.36
2673044, 0.03, 0.43, -1.12, 27.20, -32.80, -104.21, 45.31, -138.48, -43.81
2673054, 0.07, 0.33, -0.95, 17.13, -36.34, -111.95, 39.01, -137.13, -46.36
2673063, -0.02, 0.28, -0.85, 8.41, -36.46, -107.56, 33.91, -136.08, -46.66
2673072, -0.08, 0.30, -0.80, 2.44, -35.43, -93.05, 29.26, -135.78, -47.41
2673081, -0.17, 0.25, -0.76, -3.60, -29.82, -83.48, 29.26, -135.78, -47.41
2673090, -0.24, 0.13, -0.78, -10.91, -19.33, -84.02, 22.66, -132.93, -47.56
2673099, -0.63, -0.60, -0.99, -12.13, -11.28, -97.93, 17.25, -129.33, -46.51
2673108, -0.44, 0.04, -1.05, 3.84, -18.72, -127.50, 10.65, -125.43, -47.26
2673117, -0.47, 0.09, -1.08, 41.83, -26.77, -136.22, 6.15, -120.93, -45.01
2673154, -0.38, -0.13, -0.96, 58.17, -20.98, -149.70, -15.00, -109.98, -39.01
2673163, -0.29, -0.14, -0.79, 59.70, -7.07, -174.57, -19.65, -109.98, -38.26
2673172, -0.23, -0.10, -0.69, 52.74, -1.65, -196.59, -25.81, -109.68, -33.16
2673182, -0.17, -0.05, -0.66, 42.87, 16.34, -215.24, -30.61, -109.08, -29.71
2673191, -0.20, -0.12, -0.69, 27.80, 38.96, -238.48, -30.61, -109.08, -29.71
2673200, -0.15, -0.13, -0.71, 11.95, 53.96, -254.94, -34.21, -111.63, -25.21
2673209, -0.14, -0.12, -0.73, -5.73, 63.66, -265.98, -42.01, -116.13, -19.80
2673218, -0.13, -0.10, -0.77, -23.78, 69.15, -272.56, -51.31, -120.18, -13.20
2673227, -0.12, -0.06, -0.81, -41.40, 72.56, -274.88, -59.86, -124.38, -7.80
2673236, -0.13, -0.04, -0.88, -58.11, 73.72, -273.60, -66.47, -130.68, -0.90
2673245, -0.12, -0.05, -0.96, -73.35, 74.09, -270.24, -78.02, -132.48, 4.95
2673254, -0.15, -0.08, -1.07, -83.78, 70.85, -264.63, -88.97, -135.93, 9.00
2673263, -0.16, -0.20, -1.23, -83.96, 75.18, -261.22, -104.43, -135.93, 11.10
2673301, -0.12, -0.49, -1.61, -68.11, 73.60, -263.29, -125.73, -112.38, -0.45
2673310, -0.39, -0.57, -1.65, -20.91, 56.89, -233.48, -124.83, -108.63, -2.70
2673319, -0.52, -0.35, -1.57, 26.52, 43.60, -174.51, -122.28, -111.03, -2.40
2673328, -0.47, -0.31, -1.39, 41.22, 39.39, -152.01, -118.83, -119.28, 0.60
2673337, -0.53, -0.29, -1.18, 26.71, 40.98, -183.66, -115.98, -126.18, 4.50
2673346, -0.50, -0.06, -1.17, 1.71, 66.28, -233.23, -107.73, -134.13, 7.65
2673355, -0.42, 0.13, -1.22, -18.23, 96.52, -262.07, -100.98, -142.54, 10.95
2673364, -0.44, 0.12, -1.37, -30.12, 92.13, -245.73, -92.12, -149.74, 11.85
2673373, -0.48, 0.52, -1.44, -34.94, 79.51, -188.54, -82.82, -153.94, 11.85
2673383, -0.50, 0.72, -1.46, -31.65, 47.38, -100.79, -73.52, -158.29, 10.35
2673392, -0.48, 0.67, -1.43, -20.79, 11.22, 10.73, -64.37, -162.94, 8.85
2673401, -0.35, 0.36, -1.34, -10.30, -22.68, 107.87, -64.37, -162.94, 8.85
2673410, -0.12, 0.27, -1.14, -8.35, -45.30, 146.28, -57.61, -166.99, 3.45
2673444, -0.15, 0.17, -1.08, -10.43, -56.22, 144.57, -30.91, -170.14, -26.41
2673453, -0.31, -0.08, -0.92, -16.16, -55.00, 122.32, -26.86, -163.99, -33.16
2673462, -0.17, 0.09, -1.01, -25.49, -61.22, 103.17, -20.56, -158.74, -40.66
2673471, -0.07, 0.12, -1.02, -35.24, -66.95, 88.23, -20.56, -158.74, -40.66
2673480, 0.03, 0.05, -0.95, -44.88, -71.52, 74.94, -15.60, -151.09, -45.76
2673489, 0.15, 0.02, -0.88, -56.10, -77.20, 58.29, -8.55, -141.94, -50.56
2673498, 0.17, 0.02, -0.84, -67.01, -82.26, 41.28, -3.30, -135.18, -53.86
2673507, 0.15, 0.06, -0.85, -76.28, -84.88, 21.89, 1.20, -127.08, -57.16
2673516, 0.16, 0.10, -0.94, -82.87, -88.60, 4.02, 7.35, -119.13, -59.26
2673525, 0.13, 0.16, -1.03, -88.17, -92.20, -11.71, 10.65, -109.08, -61.52
2673534, 0.07, 0.21, -1.04, -91.10, -96.16, -22.50, 14.10, -101.73, -63.17
2673543, 0.03, 0.22, -1.05, -92.07, -99.39, -29.09, 18.45, -94.37, -66.92
2673552, -0.03, 0.24, -1.01, -92.20, -101.71, -31.52, 20.56, -86.42, -68.42
2673590, -0.07, 0.26, -0.99, -90.67, -101.46, -32.87, 26.86, -68.57, -70.97
2673599, -0.11, 0.27, -0.90, -87.93, -98.66, -34.70, 26.86, -63.47, -72.77
2673608, -0.12, 0.27, -0.86, -84.09, -94.51, -36.46, 26.86, -60.17, -73.07
2673617, -0.14, 0.27, -0.80, -79.76, -89.45, -37.26, 27.31, -58.06, -70.97
2673626, -0.17, 0.25, -0.77, -75.43, -83.54, -37.99, 28.06, -54.01, -72.32
2673635, -0.19, 0.24, -0.74, -71.28, -75.85, -40.43, 28.96, -52.06, -71.57
2673644, -0.21, 0.22, -0.71, -67.44, -66.65, -45.12, 28.36, -47.86, -71.72
2673653, -0.21, 0.21, -0.70, -63.96, -55.98, -52.50, 30.76, -48.01, -72.62
2673662, -0.09, 0.19, -0.65, -58.35, -55.85, -54.82, 30.46, -42.46, -72.02
2673671, -0.22, 0.10, -0.66, -59.70, -64.57, -63.72, 31.66, -40.21, -72.77
2673680, -0.22, 0.15, -0.68, -59.02, -9.70, -87.68, 31.66, -40.21, -72.77
